epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,1.326230525970459,1e-04,0.20188552,167.9501,0.054801963,0.032353655,0.2340982,1.4363051652908325,0.40121230483055115,44.142459869384766,0.16682931780815125,0.05748934671282768,0.4084474444389343
1,1.3194806575775146,1e-04,0.20169209,158.37964,0.050004814,0.029483568,0.22361757,1.4343783855438232,0.4012795388698578,44.150360107421875,0.1668774038553238,0.05750847980380058,0.40850630402565
2,1.3138794898986816,1e-04,0.20156237,149.43,0.04637852,0.027123809,0.21535672,1.4324361085891724,0.40135496854782104,44.15917205810547,0.16693201661109924,0.057530175894498825,0.4085731506347656
3,1.3092914819717407,1e-04,0.20133224,141.28618,0.04378746,0.02523819,0.20925453,1.4304832220077515,0.4014450013637543,44.16960906982422,0.16699843108654022,0.057556502521038055,0.40865442156791687
4,1.3055254220962524,1e-04,0.20095804,134.121,0.04204054,0.023767816,0.2050379,1.428527593612671,0.4015558362007141,44.182369232177734,0.16708175837993622,0.05758948251605034,0.4087563455104828
5,1.3023667335510254,1e-04,0.20040919,128.0409,0.04092079,0.02263879,0.20228888,1.4265742301940918,0.40169209241867065,44.197959899902344,0.16718576848506927,0.05763057619333267,0.40888357162475586
6,1.2996097803115845,1e-04,0.19967541,123.07548,0.040221356,0.021774797,0.20055263,1.4246275424957275,0.4018561840057373,44.216636657714844,0.16731244325637817,0.05768056958913803,0.4090384244918823
7,1.297087550163269,1e-04,0.19876811,119.18961,0.039772548,0.021108298,0.19943056,1.4226903915405273,0.4020484983921051,44.23845672607422,0.16746225953102112,0.05773966386914253,0.4092215299606323
8,1.294681429862976,1e-04,0.19771653,116.30461,0.03945336,0.020586671,0.19862871,1.4207638502120972,0.40226835012435913,44.26333236694336,0.16763462126255035,0.05780762434005737,0.4094320833683014
9,1.2923187017440796,1e-04,0.19656064,114.31966,0.039189443,0.020173224,0.19796324,1.4188485145568848,0.4025139808654785,44.29106140136719,0.16782823204994202,0.05788392946124077,0.4096684455871582
10,1.2899638414382935,1e-04,0.19534455,113.12593,0.03894352,0.01984484,0.19734113,1.4169435501098633,0.40278300642967224,44.32139205932617,0.1680411994457245,0.05796787887811661,0.4099282920360565
11,1.2876062393188477,1e-04,0.19411162,112.61369,0.038703807,0.019588174,0.19673283,1.415047526359558,0.4030728340148926,44.35402297973633,0.1682714968919754,0.058058638125658035,0.4102090895175934
12,1.2852497100830078,1e-04,0.19290146,112.67398,0.038473647,0.019395838,0.19614701,1.413158655166626,0.40338069200515747,44.38864517211914,0.1685168445110321,0.058155328035354614,0.41050803661346436
13,1.2829047441482544,1e-04,0.19174773,113.19788,0.038263008,0.019263003,0.19560933,1.4112744331359863,0.403703510761261,44.4249153137207,0.16877488791942596,0.058257050812244415,0.41082221269607544
