epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,1.3133797645568848,1e-04,0.1643728,61.38384,0.041951165,0.02154287,0.20481983,1.5261023044586182,0.5064456462860107,50.64456558227539,0.2564871907234192,0.08525726199150085,0.5064456462860107
1,1.3090204000473022,1e-04,0.1636649,62.62586,0.039405264,0.020619651,0.19850759,1.524016261100769,0.5061872005462646,50.61872100830078,0.25622549653053284,0.08515622466802597,0.5061872005462646
2,1.288010835647583,1e-04,0.112473086,42.453686,0.020220079,0.011027845,0.14219733,1.5219117403030396,0.5059565901756287,50.59565734863281,0.2559920847415924,0.08506616950035095,0.5059565901756287
3,1.285731315612793,1e-04,0.121697076,43.53967,0.019811556,0.01058846,0.14075352,1.5198278427124023,0.5057859420776367,50.57859420776367,0.2558194100856781,0.08499954640865326,0.5057859420776367
4,1.2769532203674316,1e-04,0.10682525,32.176712,0.012944809,0.0064996975,0.11377526,1.5177712440490723,0.505687952041626,50.56879425048828,0.255720317363739,0.08496132493019104,0.505687952041626
5,1.2760686874389648,1e-04,0.11391076,33.844433,0.01401785,0.0067775757,0.118397005,1.5157639980316162,0.5056730508804321,50.56730651855469,0.25570523738861084,0.08495548367500305,0.5056730508804321
6,1.2699048519134521,1e-04,0.087670326,19.982174,0.009846076,0.004089525,0.0992274,1.5138750076293945,0.5058046579360962,50.580467224121094,0.2558383643627167,0.08500684797763824,0.5058046579360962
7,1.2699134349822998,1e-04,0.098316,23.572004,0.011876804,0.0050107334,0.10898075,1.5120595693588257,0.5060270428657532,50.60270309448242,0.2560633718967438,0.0850936770439148,0.5060270428657532
8,1.2686574459075928,1e-04,0.09616898,21.450848,0.012661293,0.0051006395,0.11252241,1.5103508234024048,0.5063678026199341,50.63677978515625,0.25640836358070374,0.08522681146860123,0.5063678026199341
9,1.2692418098449707,1e-04,0.11083372,27.051054,0.015299447,0.006401205,0.12369093,1.5087107419967651,0.5067824125289917,50.67824172973633,0.2568284273147583,0.08538897335529327,0.5067824125289917
10,1.2658759355545044,1e-04,0.10159975,22.85934,0.0139935445,0.005694472,0.11829431,1.5071507692337036,0.5072799921035767,50.72800064086914,0.257332980632782,0.08558386564254761,0.5072799921035767
11,1.2658343315124512,1e-04,0.11532955,29.007305,0.016016562,0.006813294,0.12655656,1.5056403875350952,0.5078279376029968,50.78279495239258,0.2578892111778259,0.08579882234334946,0.5078279376029968
12,1.266484260559082,1e-04,0.1272643,33.970665,0.018733118,0.008231193,0.13686898,1.5041860342025757,0.5084293484687805,50.842933654785156,0.2585003972053528,0.08603515475988388,0.5084293484687805
13,1.259898066520691,1e-04,0.10495904,25.012115,0.014212418,0.0058313105,0.119215846,1.5027894973754883,0.5090884566307068,50.908843994140625,0.2591710686683655,0.08629462122917175,0.5090884566307068
14,1.2557777166366577,1e-04,0.097631425,23.560766,0.012159223,0.0049383286,0.11026887,1.5014252662658691,0.5097812414169312,50.97812271118164,0.25987690687179565,0.08656790107488632,0.5097812414169312
15,1.2547610998153687,1e-04,0.09927976,23.465294,0.013212748,0.0053108046,0.114946716,1.5001155138015747,0.510528028011322,51.05280303955078,0.26063886284828186,0.08686312288045883,0.510528028011322
16,1.2502517700195312,1e-04,0.093348965,23.62376,0.010775152,0.0044692354,0.103803426,1.4988197088241577,0.5112893581390381,51.128936767578125,0.26141679286956787,0.0871647447347641,0.5112893581390381
17,1.2475494146347046,1e-04,0.0896755,22.536629,0.010146565,0.004191405,0.10073016,1.4975535869598389,0.5120792984962463,51.20793151855469,0.2622252106666565,0.08747844398021698,0.5120792984962463
18,1.2460360527038574,1e-04,0.09501243,25.958677,0.010707653,0.0046780608,0.10347779,1.4962921142578125,0.5128735899925232,51.287357330322266,0.26303932070732117,0.08779458701610565,0.5128735899925232
19,1.2443960905075073,1e-04,0.09840481,27.720985,0.011143283,0.0050070644,0.10556175,1.4950356483459473,0.5136726498603821,51.36726379394531,0.2638595998287201,0.08811337500810623,0.5136726498603821
20,1.246253490447998,1e-04,0.11734814,35.543888,0.01507742,0.0071619563,0.12279014,1.4937678575515747,0.5144604444503784,51.446044921875,0.2646695375442505,0.08842841535806656,0.5144604444503784
21,1.241270661354065,1e-04,0.1039617,31.130356,0.012172386,0.005788735,0.11032854,1.4924803972244263,0.5152281522750854,51.5228157043457,0.2654600441455841,0.08873610943555832,0.5152281522750854
22,1.2385010719299316,1e-04,0.10081054,29.65257,0.01148071,0.005432434,0.10714807,1.4911829233169556,0.5159846544265747,51.59846496582031,0.2662401497364044,0.08903997391462326,0.5159846544265747
23,1.238169550895691,1e-04,0.110059075,34.93677,0.0132268565,0.006687508,0.11500807,1.4898420572280884,0.5166980624198914,51.66980743408203,0.26697689294815063,0.08932719379663467,0.5166980624198914
24,1.234810709953308,1e-04,0.103876725,32.707188,0.011945546,0.0059855953,0.10929568,1.4884850978851318,0.5173944234848022,51.73944091796875,0.26769697666168213,0.0896080806851387,0.5173944234848022
25,1.2284770011901855,1e-04,0.08174778,22.233871,0.0076888967,0.0035299682,0.08768635,1.487134575843811,0.5180951356887817,51.809513092041016,0.26842257380485535,0.08989135921001434,0.5180951356887817
26,1.2303053140640259,1e-04,0.10388978,31.886576,0.01159339,0.005839524,0.10767261,1.4857498407363892,0.518761396408081,51.87614059448242,0.2691133916378021,0.09016121178865433,0.518761396408081
27,1.23283851146698,1e-04,0.12310061,40.12986,0.016202029,0.008375106,0.1272872,1.48432195186615,0.5193846225738525,51.93846130371094,0.269760400056839,0.09041411429643631,0.5193846225738525
28,1.2292113304138184,1e-04,0.11768328,37.635162,0.014649752,0.0074924454,0.12103616,1.482874870300293,0.5199875831604004,51.998756408691406,0.27038708329200745,0.09065920859575272,0.5199875831604004
29,1.2241199016571045,1e-04,0.10462047,33.05442,0.011632185,0.0059734113,0.10785261,1.4813979864120483,0.5205604434013367,52.05604553222656,0.27098318934440613,0.09089250862598419,0.5205604434013367
30,1.219939112663269,1e-04,0.0947395,28.393707,0.0095242765,0.004770319,0.0975924,1.4799058437347412,0.5211171507835388,52.11171340942383,0.2715630829334259,0.09111958742141724,0.5211171507835388
31,1.2177979946136475,1e-04,0.09465433,28.238873,0.009455364,0.004729346,0.0972387,1.4783954620361328,0.5216550827026367,52.16550827026367,0.2721240222454071,0.09133937209844589,0.5216550827026367
