epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.26005443930625916,1e-05,0.25451145,0.14048095,0.3748079,0.40329843759536743,0.5302166938781738,0.28373345732688904,0.5326663851737976
1,0.2595919072628021,1e-05,0.25398505,0.14002691,0.3742017,0.40328189730644226,0.5302097797393799,0.283725380897522,0.5326587557792664
2,0.2591283917427063,1e-05,0.2534567,0.13957186,0.37359318,0.40326517820358276,0.5302026271820068,0.2837170958518982,0.5326510071754456
3,0.25866395235061646,1e-05,0.2529266,0.13911586,0.37298238,0.4032483696937561,0.5301954746246338,0.28370872139930725,0.5326431393623352
4,0.25819864869117737,1e-05,0.25239474,0.138659,0.37236944,0.4032314121723175,0.5301882028579712,0.283700168132782,0.5326350927352905
5,0.2577325701713562,5e-06,0.25186118,0.13820128,0.37175432,0.4032248556613922,0.530186116695404,0.28369778394699097,0.5326328873634338
6,0.25749918818473816,5e-06,0.25159374,0.1379721,0.37144595,0.40321817994117737,0.5301840305328369,0.2836953103542328,0.5326305627822876
7,0.25726553797721863,5e-06,0.25132582,0.13774265,0.37113696,0.4032115936279297,0.530181884765625,0.283692866563797,0.5326282382011414
8,0.2570316791534424,5e-06,0.25105748,0.13751298,0.37082744,0.40320488810539246,0.5301797389984131,0.28369033336639404,0.5326259136199951
9,0.2567976713180542,2.5e-06,0.25078875,0.1372831,0.37051734,0.40320345759391785,0.5301802158355713,0.2836909890174866,0.5326265096664429
10,0.25668051838874817,2.5e-06,0.25065413,0.13716805,0.37036204,0.40320199728012085,0.530180811882019,0.2836916148662567,0.5326271057128906
11,0.25656333565711975,2.5e-06,0.25051942,0.13705294,0.37020662,0.40320050716400146,0.5301812887191772,0.2836921811103821,0.5326276421546936
12,0.25644606351852417,2.5e-06,0.25038466,0.13693777,0.37005103,0.4031989872455597,0.5301816463470459,0.28369271755218506,0.5326281189918518
13,0.2563287913799286,1.25e-06,0.2502497,0.13682254,0.3698953,0.40320006012916565,0.5301835536956787,0.283694863319397,0.5326301455497742
14,0.2562701106071472,1.25e-06,0.25018224,0.13676491,0.3698174,0.40320098400115967,0.5301852226257324,0.28369683027267456,0.5326319932937622
15,0.25621140003204346,1.25e-06,0.25011468,0.13670726,0.36973944,0.40320199728012085,0.5301868915557861,0.2836988568305969,0.532633900642395
16,0.2561527490615845,1.25e-06,0.25004712,0.1366496,0.36966145,0.4032028913497925,0.5301885604858398,0.2837008237838745,0.5326357483863831
17,0.2560940086841583,6.25e-07,0.24997954,0.1365919,0.3695834,0.4032050669193268,0.5301908850669861,0.2837035059928894,0.5326382517814636
18,0.25606459379196167,6.25e-07,0.24994572,0.13656303,0.36954436,0.40320727229118347,0.5301932096481323,0.2837062180042267,0.532640814781189
19,0.2560352087020874,6.25e-07,0.24991192,0.13653417,0.36950532,0.4032093286514282,0.5301953554153442,0.283708781003952,0.53264319896698
20,0.25600582361221313,6.25e-07,0.2498781,0.13650529,0.36946622,0.40321141481399536,0.5301975011825562,0.28371137380599976,0.5326456427574158
21,0.25597643852233887,3.125e-07,0.24984425,0.13647641,0.36942714,0.4032139778137207,0.5302000045776367,0.283714234828949,0.5326483249664307
22,0.2559617757797241,3.125e-07,0.24982734,0.13646202,0.36940765,0.4032166004180908,0.5302023887634277,0.2837170958518982,0.5326510071754456
23,0.2559470534324646,3.125e-07,0.24981041,0.13644756,0.3693881,0.4032191038131714,0.5302047729492188,0.28371986746788025,0.5326536297798157
24,0.25593239068984985,3.125e-07,0.24979346,0.13643311,0.36936852,0.40322160720825195,0.530207097530365,0.2837226390838623,0.532656192779541
25,0.2559176981449127,1.5625e-07,0.24977656,0.13641869,0.369349,0.4032244384288788,0.5302096009254456,0.2837255597114563,0.5326589345932007
26,0.25591030716896057,1.5625e-07,0.2497681,0.13641146,0.36933923,0.4032270908355713,0.5302119851112366,0.28372836112976074,0.5326615571975708
27,0.2559030055999756,1.5625e-07,0.24975967,0.13640426,0.36932948,0.4032297730445862,0.5302143692970276,0.2837311625480652,0.5326642394065857
28,0.2558956444263458,1.5625e-07,0.2497512,0.13639705,0.3693197,0.4032324254512787,0.5302167534828186,0.28373396396636963,0.5326668620109558
29,0.25588828325271606,1e-07,0.24974273,0.13638982,0.36930993,0.4032351076602936,0.5302190780639648,0.2837367057800293,0.5326694250106812
30,0.2558835744857788,1e-07,0.2497373,0.1363852,0.36930367,0.4032377302646637,0.5302214026451111,0.2837394177913666,0.5326719880104065
31,0.25587892532348633,1e-07,0.2497319,0.1363806,0.36929744,0.40324026346206665,0.5302236080169678,0.2837420105934143,0.5326743721961975
32,0.25587424635887146,1e-07,0.24972649,0.13637601,0.36929122,0.403242826461792,0.5302258729934692,0.2837446928024292,0.5326769351959229
33,0.2558695077896118,1e-07,0.2497211,0.13637136,0.36928493,0.40324535965919495,0.5302281379699707,0.2837473154067993,0.5326793789863586
34,0.25586482882499695,1e-07,0.24971569,0.13636674,0.36927867,0.4032478332519531,0.5302302837371826,0.2837498188018799,0.5326817035675049
35,0.2558600902557373,1e-07,0.24971026,0.13636212,0.3692724,0.40325021743774414,0.5302323698997498,0.28375232219696045,0.5326840877532959
36,0.25585541129112244,1e-07,0.24970484,0.1363575,0.36926615,0.40325257182121277,0.5302344560623169,0.28375476598739624,0.5326863527297974
37,0.25585073232650757,1e-07,0.24969943,0.1363529,0.36925992,0.40325498580932617,0.5302366018295288,0.28375720977783203,0.5326886773109436
38,0.2558459937572479,1e-07,0.24969399,0.13634826,0.36925367,0.40325725078582764,0.5302385687828064,0.28375959396362305,0.5326908826828003
39,0.25584131479263306,1e-07,0.24968858,0.13634366,0.3692474,0.4032594859600067,0.5302405953407288,0.2837619483470917,0.532693088054657
40,0.2558365762233734,1e-07,0.24968319,0.13633901,0.36924112,0.4032617509365082,0.5302425622940063,0.2837642431259155,0.5326952338218689
41,0.25583189725875854,1e-07,0.24967776,0.1363344,0.3692349,0.40326398611068726,0.5302445292472839,0.28376656770706177,0.5326974391937256
