epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,1.315156102180481,1e-04,0.19028191,0.04372746,0.20911112,1.4546422958374023,0.4261116087436676,0.18519891798496246,0.4303474426269531
1,1.3097729682922363,1e-04,0.19026452,0.0403297,0.20082256,1.4526625871658325,0.4261675477027893,0.18524214625358582,0.4303976595401764
2,1.305496335029602,1e-04,0.1898719,0.038075816,0.19513026,1.4506899118423462,0.42627066373825073,0.18532614409923553,0.4304952323436737
3,1.3019717931747437,1e-04,0.18907066,0.036608055,0.19133231,1.4487327337265015,0.42642420530319214,0.18545383214950562,0.4306434988975525
4,1.2989150285720825,1e-04,0.18792044,0.035636168,0.18877545,1.4467934370040894,0.42662641406059265,0.18562361598014832,0.4308405816555023
5,1.296148419380188,1e-04,0.18653055,0.034978572,0.18702559,1.4448704719543457,0.42687171697616577,0.18583086133003235,0.43108102679252625
6,1.2935763597488403,1e-04,0.18501806,0.034536783,0.18584074,1.4429588317871094,0.4271528124809265,0.18606925010681152,0.4313574433326721
7,1.2911475896835327,1e-04,0.1834873,0.034258056,0.18508932,1.4410529136657715,0.4274612069129944,0.18633145093917847,0.4316612780094147
8,1.2888282537460327,1e-04,0.1820216,0.034106817,0.18468031,1.439146876335144,0.4277883470058441,0.18661010265350342,0.43198391795158386
9,1.2865849733352661,1e-04,0.18068023,0.034048107,0.18452129,1.4372376203536987,0.42812657356262207,0.1868986338376999,0.43231773376464844
10,1.2843822240829468,1e-04,0.17949797,0.03404326,0.18450816,1.4353221654891968,0.4284701347351074,0.18719205260276794,0.4326569736003876
11,1.2821851968765259,1e-04,0.17848897,0.034055002,0.18453997,1.433402419090271,0.4288158714771271,0.1874876618385315,0.4329984486103058
12,1.2799700498580933,1e-04,0.1776532,0.03405533,0.18454087,1.4314789772033691,0.4291629493236542,0.18778464198112488,0.43334126472473145
13,1.2777241468429565,1e-04,0.17698304,0.034029827,0.18447176,1.4295545816421509,0.4295124411582947,0.18808399140834808,0.4336865246295929
14,1.2754470109939575,1e-04,0.17646761,0.033976432,0.18432698,1.427633285522461,0.4298665523529053,0.1883876770734787,0.4340364933013916
15,1.273146152496338,1e-04,0.17609406,0.033900604,0.18412116,1.4257177114486694,0.43022844195365906,0.1886983960866928,0.43439429998397827
16,1.270829677581787,1e-04,0.17584771,0.03381029,0.18387575,1.4238111972808838,0.4306013286113739,0.18901899456977844,0.4347631335258484
17,1.2685041427612305,1e-04,0.1757114,0.033711884,0.18360797,1.4219175577163696,0.43098822236061096,0.1893521547317505,0.43514612317085266
18,1.266174077987671,1e-04,0.17566574,0.033608623,0.18332654,1.4200390577316284,0.4313916563987732,0.18970009684562683,0.43554574251174927
19,1.263839602470398,1e-04,0.1756898,0.033500716,0.183032,1.418176293373108,0.43181297183036804,0.19006407260894775,0.43596339225769043
20,1.2614991664886475,1e-04,0.17576282,0.033386964,0.182721,1.4163312911987305,0.432252436876297,0.19044432044029236,0.43639928102493286
21,1.2591536045074463,1e-04,0.17586613,0.033266574,0.18239127,1.4145026206970215,0.4327090084552765,0.1908400058746338,0.4368523955345154
22,1.256803035736084,1e-04,0.17598426,0.033140436,0.18204515,1.4126890897750854,0.4331805109977722,0.19124925136566162,0.4373205304145813
23,1.2544511556625366,1e-04,0.17610578,0.033011407,0.18169041,1.4108877182006836,0.4336637854576111,0.1916692703962326,0.43780049681663513
24,1.2521021366119385,1e-04,0.17622311,0.0328837,0.18133864,1.4090958833694458,0.4341549575328827,0.1920967698097229,0.43828845024108887
25,1.2497609853744507,1e-04,0.17633177,0.032761715,0.18100198,1.4073090553283691,0.4346497058868408,0.1925279200077057,0.4387800395488739
26,1.2474299669265747,1e-04,0.17642958,0.032648873,0.18068999,1.4055237770080566,0.4351435899734497,0.1929587721824646,0.4392707347869873
27,1.2451117038726807,1e-04,0.17651564,0.032546643,0.18040688,1.4037359952926636,0.43563228845596313,0.19338560104370117,0.43975630402565
28,1.2428048849105835,1e-04,0.17658949,0.03245451,0.18015136,1.4019430875778198,0.4361121654510498,0.19380508363246918,0.4402329921722412
29,1.2405081987380981,1e-04,0.17665066,0.032370336,0.17991759,1.4001420736312866,0.4365804195404053,0.19421474635601044,0.4406980276107788
30,1.238218903541565,1e-04,0.17669825,0.032291416,0.17969812,1.398331880569458,0.43703532218933105,0.1946130245923996,0.44114965200424194
31,1.2359341382980347,1e-04,0.17673059,0.032215375,0.17948642,1.3965120315551758,0.43747633695602417,0.19499936699867249,0.44158732891082764
32,1.2336534261703491,1e-04,0.1767453,0.0321407,0.17927827,1.394682765007019,0.43790382146835327,0.19537413120269775,0.44201144576072693
33,1.2313754558563232,1e-04,0.1767391,0.032066748,0.1790719,1.3928459882736206,0.43831920623779297,0.19573846459388733,0.44242340326309204
34,1.2291008234024048,1e-04,0.17670812,0.031993296,0.1788667,1.3910030126571655,0.4387243390083313,0.19609402120113373,0.442825049161911
35,1.2268290519714355,1e-04,0.17664802,0.031919982,0.17866164,1.3891557455062866,0.4391213357448578,0.19644266366958618,0.44321852922439575
36,1.2245590686798096,1e-04,0.17655462,0.031846024,0.17845455,1.3873062133789062,0.43951231241226196,0.1967862993478775,0.44360601902008057
37,1.2222901582717896,1e-04,0.17642452,0.03177032,0.17824231,1.3854562044143677,0.4398990869522095,0.19712643325328827,0.44398921728134155
38,1.2200214862823486,1e-04,0.1762559,0.031691745,0.17802176,1.3836064338684082,0.4402829110622406,0.19746427237987518,0.44436952471733093
39,1.2177517414093018,1e-04,0.17604904,0.031609643,0.17779101,1.3817579746246338,0.44066447019577026,0.1978003978729248,0.44474756717681885
40,1.2154816389083862,1e-04,0.17580633,0.031524032,0.17755008,1.3799115419387817,0.4410438537597656,0.19813492894172668,0.44512349367141724
41,1.213212251663208,1e-04,0.17553253,0.03143569,0.17730112,1.3780654668807983,0.4414207637310028,0.1984674632549286,0.44549688696861267
42,1.2109436988830566,1e-04,0.17523392,0.031345803,0.17704746,1.3762198686599731,0.44179439544677734,0.19879740476608276,0.44586703181266785
43,1.208678126335144,1e-04,0.17491774,0.0312556,0.17679253,1.374373435974121,0.44216400384902954,0.19912397861480713,0.4462330937385559
44,1.2064155340194702,1e-04,0.17459168,0.031166023,0.17653902,1.3725262880325317,0.4425288438796997,0.19944657385349274,0.4465944170951843
45,1.2041572332382202,1e-04,0.1742628,0.031077558,0.17628828,1.3706773519515991,0.4428884983062744,0.19976481795310974,0.4469505846500397
46,1.2019028663635254,1e-04,0.17393737,0.030990316,0.17604066,1.3688268661499023,0.4432431161403656,0.20007875561714172,0.44730162620544434
47,1.1996523141860962,1e-04,0.17362034,0.03090421,0.17579593,1.3669754266738892,0.44359326362609863,0.20038896799087524,0.4476482570171356
48,1.1974055767059326,1e-04,0.1733151,0.030819116,0.17555374,1.365123987197876,0.44394010305404663,0.2006964385509491,0.4479915499687195
49,1.1951625347137451,1e-04,0.1730237,0.030735053,0.17531416,1.3632735013961792,0.44428518414497375,0.2010025680065155,0.44833308458328247
50,1.1929230690002441,1e-04,0.17274685,0.030652083,0.17507736,1.3614264726638794,0.44463035464286804,0.20130902528762817,0.448674738407135
51,1.190687656402588,1e-04,0.17248411,0.030570216,0.1748434,1.359583854675293,0.44497740268707275,0.20161744952201843,0.44901832938194275
52,1.1884558200836182,1e-04,0.17223436,0.03048936,0.17461203,1.3577477931976318,0.44532811641693115,0.20192940533161163,0.4493655562400818
53,1.1862276792526245,1e-04,0.17199595,0.030409222,0.1743824,1.3559191226959229,0.4456837475299835,0.20224611461162567,0.44971781969070435
54,1.18400239944458,1e-04,0.17176734,0.030329451,0.17415352,1.3540986776351929,0.4460451304912567,0.20256827771663666,0.4500758647918701
55,1.1817800998687744,1e-04,0.1715471,0.030249706,0.17392443,1.3522865772247314,0.4464125633239746,0.20289616286754608,0.4504399597644806
56,1.1795601844787598,1e-04,0.17133439,0.030169763,0.17369445,1.3504828214645386,0.4467856287956238,0.20322950184345245,0.4508098363876343
57,1.1773428916931152,1e-04,0.1711288,0.030089619,0.1734636,1.3486865758895874,0.44716358184814453,0.20356754958629608,0.45118460059165955
58,1.17512845993042,1e-04,0.17093034,0.030009352,0.17323208,1.3468974828720093,0.44754520058631897,0.20390920341014862,0.4515630602836609
59,1.1729174852371216,1e-04,0.17073937,0.029929152,0.17300044,1.345112919807434,0.4479290544986725,0.2042532116174698,0.4519438147544861
60,1.1707088947296143,1e-04,0.17055602,0.029849142,0.17276904,1.3433330059051514,0.44831371307373047,0.20459824800491333,0.45232537388801575
61,1.1685041189193726,1e-04,0.17038041,0.02976942,0.17253818,1.3415557146072388,0.44869786500930786,0.20494315028190613,0.4527064859867096
62,1.1663025617599487,1e-04,0.17021199,0.029689977,0.1723078,1.3397806882858276,0.4490804672241211,0.20528694987297058,0.4530860185623169
63,1.1641045808792114,1e-04,0.17004974,0.029610813,0.17207792,1.338006615638733,0.44946080446243286,0.20562897622585297,0.4534633159637451
64,1.161909580230713,1e-04,0.16989209,0.029531935,0.17184858,1.336234211921692,0.44983863830566406,0.20596900582313538,0.4538380801677704
65,1.1597185134887695,1e-04,0.16973688,0.029453361,0.17161982,1.3344628810882568,0.4502139091491699,0.20630696415901184,0.4542102515697479
66,1.1575310230255127,1e-04,0.16958167,0.02937513,0.17139174,1.3326926231384277,0.45058679580688477,0.20664304494857788,0.45458006858825684
67,1.1553468704223633,1e-04,0.16942383,0.02929725,0.1711644,1.3309240341186523,0.45095765590667725,0.20697757601737976,0.45494788885116577
68,1.1531661748886108,1e-04,0.16926093,0.029219672,0.17093763,1.329158067703247,0.45132675766944885,0.20731079578399658,0.45531395077705383
69,1.1509895324707031,1e-04,0.16909088,0.029142292,0.17071113,1.327393889427185,0.4516943693161011,0.20764291286468506,0.4556785225868225
70,1.1488159894943237,1e-04,0.16891222,0.029065007,0.17048463,1.325632095336914,0.4520605504512787,0.20797401666641235,0.45604169368743896
71,1.1466457843780518,1e-04,0.1687242,0.02898772,0.1702578,1.323872685432434,0.45242512226104736,0.20830389857292175,0.4564032256603241
72,1.1444792747497559,1e-04,0.16852695,0.028910397,0.17003058,1.3221149444580078,0.4527878165245056,0.20863234996795654,0.4567629098892212
73,1.1423156261444092,1e-04,0.16832115,0.028833004,0.16980284,1.3203589916229248,0.4531483054161072,0.20895901322364807,0.4571203589439392
