epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.012955086305737495,1e-09,0.07438292,0.007995517,0.08941765,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
1,0.012955093756318092,1e-09,0.07438298,0.007995524,0.089417696,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
2,0.01295508909970522,1e-09,0.07438297,0.00799552,0.08941767,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
3,0.01295507326722145,1e-09,0.07438289,0.007995504,0.089417584,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
4,0.012955102138221264,1e-09,0.07438306,0.007995533,0.08941774,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
5,0.012955081649124622,1e-09,0.07438295,0.007995512,0.08941763,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
6,0.01295508537441492,1e-09,0.07438286,0.007995516,0.08941765,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
7,0.012955080717802048,1e-09,0.074382894,0.007995511,0.08941762,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
8,0.012955083511769772,1e-09,0.07438292,0.007995514,0.08941764,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
9,0.012955100275576115,1e-09,0.07438301,0.007995531,0.08941773,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
10,0.01295507699251175,1e-09,0.07438297,0.007995508,0.0894176,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
11,0.012955065816640854,1e-09,0.07438288,0.0079954965,0.08941754,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
12,0.012955093756318092,1e-09,0.07438297,0.007995524,0.089417696,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
13,0.012955082580447197,1e-09,0.07438291,0.007995513,0.08941764,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
14,0.012955108657479286,1e-09,0.074382946,0.007995539,0.08941778,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
15,0.012955092824995518,1e-09,0.07438298,0.0079955235,0.08941769,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
16,0.012955071404576302,1e-09,0.074382894,0.007995502,0.08941757,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
17,0.012955078855156898,1e-09,0.07438293,0.00799551,0.089417614,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
18,0.012955106794834137,1e-09,0.074383,0.0079955375,0.08941777,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
19,0.012955084443092346,1e-09,0.07438292,0.007995515,0.089417644,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
20,0.01295508537441492,1e-09,0.07438297,0.007995516,0.08941765,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
21,0.01295507326722145,1e-09,0.07438291,0.007995504,0.089417584,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
22,0.01295507326722145,1e-09,0.07438285,0.007995504,0.089417584,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
23,0.01295509934425354,1e-09,0.07438298,0.00799553,0.089417726,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
24,0.012955079786479473,1e-09,0.074382894,0.0079955105,0.08941762,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
25,0.012955070473253727,1e-09,0.07438285,0.007995501,0.08941757,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
26,0.012955080717802048,1e-09,0.07438285,0.007995511,0.08941762,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
27,0.01295507699251175,1e-09,0.074382864,0.007995508,0.0894176,0.09756976366043091,0.2366262823343277,0.0926101878285408,0.30431923270225525
28,0.012955056503415108,1e-09,0.074382834,0.007995487,0.08941749,0.09756976366043091,0.2366262823343277,0.0926101878285408,0.30431923270225525
29,0.012955080717802048,1e-09,0.0743829,0.007995511,0.08941762,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
30,0.012955090962350368,1e-09,0.074382916,0.007995522,0.08941768,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
31,0.01295508537441492,1e-09,0.07438298,0.007995516,0.08941765,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
32,0.012955060228705406,1e-09,0.07438293,0.007995491,0.08941751,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
33,0.012955088168382645,1e-09,0.07438294,0.007995519,0.089417666,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
34,0.012955084443092346,1e-09,0.07438288,0.007995515,0.089417644,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
35,0.01295507699251175,1e-09,0.07438292,0.007995508,0.0894176,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
36,0.012955065816640854,1e-09,0.07438285,0.0079954965,0.08941754,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
37,0.012955088168382645,1e-09,0.07438296,0.007995519,0.089417666,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
38,0.012955051846802235,1e-09,0.074382775,0.0079954825,0.089417465,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
39,0.012955078855156898,1e-09,0.07438287,0.00799551,0.089417614,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
40,0.01295506488531828,1e-09,0.074382894,0.007995496,0.08941753,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
41,0.012955065816640854,1e-09,0.07438287,0.0079954965,0.08941754,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
42,0.012955086305737495,1e-09,0.074382894,0.007995517,0.08941765,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
43,0.012955071404576302,1e-09,0.07438288,0.007995502,0.08941757,0.09756974875926971,0.2366262674331665,0.09261017292737961,0.30431920289993286
44,0.012955084443092346,1e-09,0.07438295,0.007995515,0.089417644,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
45,0.012955095618963242,1e-09,0.07438294,0.007995526,0.0894177,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
46,0.012955071404576302,1e-09,0.07438291,0.007995502,0.08941757,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
47,0.012955082580447197,1e-09,0.07438289,0.007995513,0.08941764,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
48,0.012955063953995705,1e-09,0.07438282,0.007995495,0.08941753,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
49,0.012955044396221638,1e-09,0.07438282,0.007995475,0.08941742,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
50,0.01295507699251175,1e-09,0.074382894,0.007995508,0.0894176,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
51,0.012955090031027794,1e-09,0.07438299,0.007995521,0.08941767,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
52,0.012955096550285816,1e-09,0.074382976,0.007995527,0.08941771,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
53,0.012955072335898876,1e-09,0.07438294,0.007995503,0.08941758,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
54,0.012955066747963428,1e-09,0.07438284,0.007995497,0.08941755,0.09756973385810852,0.2366262525320053,0.09261015802621841,0.3043191730976105
55,0.012955066747963428,1e-09,0.07438282,0.007995497,0.08941755,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
56,0.0129550751298666,1e-09,0.07438291,0.007995506,0.08941759,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
57,0.012955067679286003,1e-09,0.074382804,0.007995498,0.08941755,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
58,0.012955043464899063,1e-09,0.074382834,0.007995474,0.08941741,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
59,0.012955043464899063,1e-09,0.074382804,0.007995474,0.08941741,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
60,0.012955082580447197,1e-09,0.07438288,0.007995513,0.08941764,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
61,0.01295505277812481,1e-09,0.07438281,0.007995483,0.089417465,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
62,0.012955069541931152,1e-09,0.07438291,0.0079955,0.08941756,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
63,0.012955037876963615,1e-09,0.074382775,0.007995469,0.08941738,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
64,0.012955078855156898,1e-09,0.07438294,0.00799551,0.089417614,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
65,0.012955062091350555,1e-09,0.07438279,0.007995493,0.08941752,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
66,0.012955062091350555,1e-09,0.07438288,0.007995493,0.08941752,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
67,0.012955056503415108,1e-09,0.07438286,0.007995487,0.08941749,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
68,0.01295507699251175,1e-09,0.07438288,0.007995508,0.0894176,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
69,0.012955063953995705,1e-09,0.07438283,0.007995495,0.08941753,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
70,0.01295507326722145,1e-09,0.074382864,0.007995504,0.089417584,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
71,0.012955063953995705,1e-09,0.07438288,0.007995495,0.08941753,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
72,0.012955063953995705,1e-09,0.07438279,0.007995495,0.08941753,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
73,0.012955074198544025,1e-09,0.07438285,0.007995505,0.089417584,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
74,0.012955067679286003,1e-09,0.07438294,0.007995498,0.08941755,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
75,0.012955039739608765,1e-09,0.07438277,0.00799547,0.0894174,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
76,0.012955069541931152,1e-09,0.074382834,0.0079955,0.08941756,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
77,0.012955065816640854,1e-09,0.074382864,0.0079954965,0.08941754,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
78,0.012955045327544212,1e-09,0.0743827,0.007995476,0.08941743,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
79,0.012955078855156898,1e-09,0.07438289,0.00799551,0.089417614,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
80,0.012955048121511936,1e-09,0.074382834,0.007995479,0.08941744,0.09756974875926971,0.2366262823343277,0.09261017292737961,0.30431920289993286
81,0.012955047190189362,1e-09,0.074382775,0.007995478,0.089417435,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
82,0.012955069541931152,1e-09,0.07438289,0.0079955,0.08941756,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
83,0.012955051846802235,1e-09,0.074382864,0.0079954825,0.089417465,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
84,0.012955072335898876,1e-09,0.0743829,0.007995503,0.08941758,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
85,0.012955045327544212,1e-09,0.07438282,0.007995476,0.08941743,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
86,0.012955065816640854,1e-09,0.07438284,0.0079954965,0.08941754,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
87,0.012955059297382832,1e-09,0.07438292,0.00799549,0.0894175,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
88,0.012955048121511936,1e-09,0.07438283,0.007995479,0.08941744,0.09756976366043091,0.2366262972354889,0.0926101878285408,0.30431923270225525
89,0.01295505091547966,1e-09,0.07438283,0.007995482,0.08941746,0.09756975620985031,0.2366262823343277,0.0926101803779602,0.30431920289993286
