epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,1.8702768087387085,1e-08,1.2680453,1.8653193,1.3657669,0.007676423527300358,0.04821805655956268,0.002718830481171608,0.05214240401983261
1,1.8702749013900757,1e-08,1.2680447,1.8653173,1.3657662,0.0076764291152358055,0.048217907547950745,0.0027188360691070557,0.05214245989918709
2,1.8702720403671265,1e-08,1.2680439,1.8653145,1.3657652,0.007676434237509966,0.04821774363517761,0.0027188414242118597,0.052142512053251266
3,1.870269536972046,1e-08,1.2680429,1.865312,1.3657643,0.0076764305122196674,0.048217520117759705,0.002718837233260274,0.05214247107505798
4,1.8702666759490967,1e-08,1.2680422,1.8653091,1.3657632,0.007676427718251944,0.04821723699569702,0.0027188349049538374,0.05214244872331619
5,1.8702647686004639,5e-09,1.2680415,1.8653072,1.3657625,0.0076764351688325405,0.0482172816991806,0.002718841889873147,0.052142515778541565
6,1.8702638149261475,5e-09,1.2680411,1.8653063,1.3657621,0.007676443550735712,0.0482172966003418,0.0027188502717763186,0.05214259400963783
7,1.870262861251831,5e-09,1.268041,1.8653053,1.3657618,0.007676439359784126,0.04821719229221344,0.0027188463136553764,0.05214255675673485
8,1.8702621459960938,5e-09,1.2680407,1.8653046,1.3657615,0.00767643703147769,0.04821714758872986,0.0027188437525182962,0.05214253440499306
9,1.8702616691589355,2.5e-09,1.2680405,1.8653041,1.3657614,0.007676438428461552,0.04821714758872986,0.002718845382332802,0.05214254930615425
10,1.8702616691589355,2.5e-09,1.2680405,1.8653041,1.3657614,0.007676439825445414,0.04821716248989105,0.0027188467793166637,0.052142560482025146
11,1.8702621459960938,2.5e-09,1.2680405,1.8653046,1.3657615,0.007676440756767988,0.04821716248989105,0.0027188481763005257,0.05214257538318634
12,1.870261549949646,2.5e-09,1.2680405,1.865304,1.3657613,0.007676445413380861,0.04821716248989105,0.002718852600082755,0.05214261636137962
13,1.8702610731124878,1.25e-09,1.2680403,1.8653035,1.3657612,0.007676441688090563,0.048217132687568665,0.0027188484091311693,0.05214257910847664
14,1.8702611923217773,1.25e-09,1.2680403,1.8653036,1.3657612,0.007676443550735712,0.04821714758872986,0.0027188509702682495,0.05214260146021843
15,1.8702610731124878,1.25e-09,1.2680403,1.8653035,1.3657612,0.007676443550735712,0.04821711778640747,0.002718850504606962,0.05214259773492813
16,1.8702611923217773,1.25e-09,1.2680403,1.8653036,1.3657612,0.007676450069993734,0.04821716248989105,0.0027188570238649845,0.052142661064863205
17,1.8702607154846191,6.25e-10,1.2680401,1.8653032,1.365761,0.007676451932638884,0.048217177391052246,0.002718859352171421,0.052142683416604996
18,1.8702614307403564,6.25e-10,1.2680403,1.8653039,1.3657613,0.007676451932638884,0.048217177391052246,0.002718859352171421,0.052142683416604996
19,1.8702611923217773,6.25e-10,1.2680403,1.8653036,1.3657612,0.007676451932638884,0.048217177391052246,0.002718859352171421,0.052142683416604996
20,1.8702610731124878,6.25e-10,1.2680403,1.8653035,1.3657612,0.007676451932638884,0.048217177391052246,0.002718859352171421,0.052142683416604996
21,1.8702605962753296,3.125e-10,1.2680402,1.865303,1.3657609,0.007676451932638884,0.048217177391052246,0.002718859352171421,0.052142683416604996
22,1.8702611923217773,3.125e-10,1.2680403,1.8653036,1.3657612,0.007676444482058287,0.04821710288524628,0.002718851435929537,0.05214260518550873
23,1.87026047706604,3.125e-10,1.2680401,1.8653029,1.3657609,0.007676444482058287,0.04821710288524628,0.002718851435929537,0.05214260518550873
24,1.8702609539031982,3.125e-10,1.2680402,1.8653034,1.3657612,0.007676444482058287,0.04821710288524628,0.002718851435929537,0.05214260518550873
25,1.8702614307403564,1.5625e-10,1.2680403,1.8653039,1.3657613,0.007676444482058287,0.04821710288524628,0.002718851435929537,0.05214260518550873
26,1.8702609539031982,1.5625e-10,1.2680403,1.8653034,1.3657612,0.007676450069993734,0.04821716248989105,0.0027188570238649845,0.052142661064863205
27,1.8702611923217773,1.5625e-10,1.2680403,1.8653036,1.3657612,0.007676448207348585,0.048217132687568665,0.0027188556268811226,0.05214264616370201
28,1.8702610731124878,1.5625e-10,1.2680403,1.8653035,1.3657612,0.007676448207348585,0.048217132687568665,0.0027188556268811226,0.05214264616370201
29,1.8702611923217773,7.8125e-11,1.2680403,1.8653036,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
30,1.870260238647461,7.8125e-11,1.2680401,1.8653027,1.3657608,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
31,1.8702611923217773,7.8125e-11,1.2680403,1.8653036,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
32,1.8702609539031982,7.8125e-11,1.2680403,1.8653034,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
33,1.8702609539031982,3.90625e-11,1.2680402,1.8653034,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
34,1.8702609539031982,3.90625e-11,1.2680402,1.8653034,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
35,1.8702610731124878,3.90625e-11,1.2680403,1.8653035,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
36,1.8702605962753296,3.90625e-11,1.2680402,1.865303,1.3657609,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
37,1.8702609539031982,1.953125e-11,1.2680402,1.8653034,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
38,1.8702609539031982,1.953125e-11,1.2680402,1.8653034,1.3657612,0.007676445413380861,0.04821711778640747,0.0027188528329133987,0.05214262008666992
