epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.15213584899902344,1e-05,0.163558,0.032562353,0.18045041,0.1870081126689911,0.2446954846382141,0.06744442880153656,0.2597006559371948
1,0.1520024687051773,1e-05,0.16339493,0.032438785,0.1801077,0.18720965087413788,0.24532251060009003,0.06765580177307129,0.26010727882385254
2,0.15186971426010132,1e-05,0.1632322,0.03231586,0.17976613,0.18740516901016235,0.2459327131509781,0.06786111742258072,0.2605016529560089
3,0.15173770487308502,1e-05,0.16306993,0.032193646,0.17942588,0.18759578466415405,0.24652890861034393,0.06806153804063797,0.2608860731124878
4,0.15160639584064484,1e-05,0.1629081,0.032072153,0.179087,0.18778222799301147,0.2471126765012741,0.06825775653123856,0.26126185059547424
5,0.15147584676742554,5e-06,0.16274679,0.031951394,0.17874953,0.18830616772174835,0.24835364520549774,0.06878658384084702,0.2622719705104828
6,0.15141087770462036,5e-06,0.16266629,0.0318913,0.17858136,0.18882516026496887,0.24957627058029175,0.06931044906377792,0.26326876878738403
7,0.1513461172580719,5e-06,0.16258594,0.03183141,0.17841358,0.18933887779712677,0.2507801949977875,0.0698290467262268,0.26425185799598694
8,0.15128155052661896,5e-06,0.16250575,0.031771716,0.17824621,0.18984729051589966,0.2519654929637909,0.07034230977296829,0.2652212381362915
9,0.15121719241142273,2.5e-06,0.16242567,0.031712223,0.17807926,0.19052165746688843,0.2534618675708771,0.07101912051439285,0.26649412512779236
10,0.15118509531021118,2.5e-06,0.16238567,0.031682547,0.17799592,0.19119104743003845,0.2549378573894501,0.07169094681739807,0.26775166392326355
11,0.15115304291248322,2.5e-06,0.16234575,0.031652935,0.17791271,0.19185534119606018,0.25639352202415466,0.0723576620221138,0.2689937949180603
12,0.15112105011940002,2.5e-06,0.16230585,0.03162337,0.17782961,0.19251450896263123,0.2578291594982147,0.07301925122737885,0.2702207565307617
13,0.1510891318321228,1.25e-06,0.16226599,0.03159387,0.17774665,0.19325491786003113,0.2594078779220581,0.07376086711883545,0.2715895175933838
14,0.15107320249080658,1.25e-06,0.1622461,0.031579144,0.17770521,0.19399037957191467,0.2609659731388092,0.07449755817651749,0.2729423940181732
15,0.15105725824832916,1.25e-06,0.16222617,0.031564426,0.1776638,0.19472087919712067,0.26250380277633667,0.07522927969694138,0.27427956461906433
16,0.15104132890701294,1.25e-06,0.16220629,0.031549726,0.17762242,0.1954464316368103,0.2640216052532196,0.07595602422952652,0.27560120820999146
17,0.1510254591703415,6.25e-07,0.16218641,0.031535048,0.1775811,0.19621050357818604,0.26560017466545105,0.0767207145690918,0.2769850492477417
18,0.15101750195026398,6.25e-07,0.16217647,0.031527705,0.17756043,0.1969696283340454,0.2671585977077484,0.07748044282197952,0.27835309505462646
19,0.15100955963134766,6.25e-07,0.16216657,0.031520378,0.1775398,0.19772380590438843,0.26869726181030273,0.0782352089881897,0.27970558404922485
20,0.15100163221359253,6.25e-07,0.16215661,0.031513054,0.17751916,0.19847290217876434,0.2702163755893707,0.07898490875959396,0.28104254603385925
21,0.1509937196969986,3.125e-07,0.1621467,0.031505723,0.17749852,0.19923901557922363,0.2717561721801758,0.07975132763385773,0.28240278363227844
22,0.15098974108695984,3.125e-07,0.16214173,0.031502068,0.17748822,0.20000006258487701,0.2732766270637512,0.08051269501447678,0.2837475836277008
