epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,2.0309031009674072,1e-05,1.2020961,2.025945,1.4233569,0.03460942953824997,0.16469065845012665,0.029651151970028877,0.17219509184360504
1,2.0306241512298584,1e-05,1.2020123,2.025666,1.4232589,0.034596037119627,0.164651557803154,0.029637761414051056,0.1721562147140503
2,2.0303032398223877,1e-05,1.2019157,2.025345,1.4231462,0.034581851214170456,0.16461016237735748,0.029623577371239662,0.1721150130033493
3,2.0299618244171143,1e-05,1.201813,2.0250037,1.4230262,0.03456726670265198,0.16456757485866547,0.029608996585011482,0.1720726490020752
4,2.029611110687256,1e-05,1.2017075,2.024653,1.4229031,0.03455232456326485,0.16452394425868988,0.02959405817091465,0.17202924191951752
5,2.029252529144287,5e-06,1.2015995,2.0242944,1.4227769,0.03454480692744255,0.16450197994709015,0.029586540535092354,0.17200738191604614
6,2.02907133102417,5e-06,1.2015449,2.0241132,1.4227133,0.03453714773058891,0.16447962820529938,0.029578886926174164,0.17198513448238373
7,2.028888463973999,5e-06,1.20149,2.0239303,1.422649,0.03452948480844498,0.16445724666118622,0.02957122214138508,0.17196285724639893
8,2.0287041664123535,5e-06,1.2014344,2.023746,1.4225843,0.03452177718281746,0.16443471610546112,0.02956352010369301,0.17194046080112457
9,2.0285184383392334,2.5e-06,1.2013786,2.0235603,1.422519,0.03451792150735855,0.16442348062992096,0.0295596644282341,0.1719292402267456
10,2.028425693511963,2.5e-06,1.2013506,2.0234675,1.4224864,0.034513987600803375,0.16441194713115692,0.029555730521678925,0.17191779613494873
11,2.0283315181732178,2.5e-06,1.2013223,2.0233734,1.4224533,0.03451010584831238,0.1644005924463272,0.029551846906542778,0.1719065010547638
12,2.028237819671631,2.5e-06,1.2012942,2.0232797,1.4224204,0.03450622782111168,0.16438926756381989,0.029547972604632378,0.17189523577690125
13,2.028144121170044,2.5e-06,1.2012659,2.023186,1.4223874,0.034502338618040085,0.16437791287899017,0.029544085264205933,0.17188392579555511
14,2.028050184249878,2.5e-06,1.2012376,2.023092,1.4223543,0.0344984345138073,0.16436649858951569,0.029540181159973145,0.1718725711107254
15,2.027956247329712,2.5e-06,1.2012093,2.022998,1.4223213,0.034494489431381226,0.16435496509075165,0.029536236077547073,0.17186109721660614
16,2.027862071990967,2.5e-06,1.2011808,2.022904,1.4222883,0.03449055552482605,0.16434346139431,0.029532305896282196,0.17184966802597046
17,2.0277678966522217,1.25e-06,1.2011526,2.0228097,1.4222552,0.03448862582445145,0.16433782875537872,0.029530374333262444,0.17184403538703918
18,2.0277204513549805,1.25e-06,1.2011384,2.0227623,1.4222385,0.03448669984936714,0.16433219611644745,0.02952844835817814,0.1718384325504303
19,2.027674436569214,1.25e-06,1.2011244,2.0227163,1.4222223,0.034484732896089554,0.16432644426822662,0.0295264832675457,0.17183272540569305
20,2.0276269912719727,1.25e-06,1.2011102,2.0226688,1.4222056,0.03448278829455376,0.16432075202465057,0.029524536803364754,0.1718270480632782
21,2.0275797843933105,6.25e-07,1.2010959,2.0226216,1.422189,0.03448181226849556,0.16431789100170135,0.029523560777306557,0.17182421684265137
22,2.0275564193725586,6.25e-07,1.2010889,2.0225983,1.4221808,0.03448077663779259,0.1643148809671402,0.029522527009248734,0.1718212068080902
23,2.0275328159332275,6.25e-07,1.2010816,2.0225747,1.4221725,0.03447980061173439,0.16431201994419098,0.029521550983190536,0.17181836068630219
24,2.027508497238159,6.25e-07,1.2010744,2.0225503,1.422164,0.034478817135095596,0.16430912911891937,0.029520567506551743,0.17181549966335297
25,2.027484655380249,3.125e-07,1.2010672,2.0225265,1.4221556,0.03447834402322769,0.16430772840976715,0.02952009253203869,0.17181412875652313
26,2.027472734451294,3.125e-07,1.2010638,2.0225146,1.4221514,0.034477848559617996,0.16430629789829254,0.029519598931074142,0.17181268334388733
27,2.027461290359497,3.125e-07,1.2010603,2.0225031,1.4221474,0.0344773605465889,0.16430486738681793,0.029519110918045044,0.1718112677335739
28,2.0274503231048584,3.125e-07,1.2010568,2.0224922,1.4221435,0.03447689861059189,0.16430352628231049,0.029518648982048035,0.17180992662906647
29,2.0274386405944824,1.5625e-07,1.2010535,2.0224805,1.4221394,0.0344766341149807,0.1643027514219284,0.029518382623791695,0.1718091517686844
30,2.027432680130005,1.5625e-07,1.2010517,2.0224745,1.4221373,0.03447640314698219,0.1643020659685135,0.02951815351843834,0.17180848121643066
31,2.027425765991211,1.5625e-07,1.2010496,2.0224676,1.4221349,0.03447617217898369,0.16430138051509857,0.029517920687794685,0.17180779576301575
32,2.0274202823638916,1.5625e-07,1.2010479,2.0224621,1.422133,0.034475892782211304,0.1643005758523941,0.0295176412910223,0.17180699110031128
33,2.027413845062256,1e-07,1.2010459,2.0224557,1.4221307,0.034475721418857574,0.1643000692129135,0.02951747179031372,0.17180649936199188
34,2.0274102687835693,1e-07,1.2010449,2.022452,1.4221294,0.03447556495666504,0.1642996221780777,0.029517315328121185,0.17180603742599487
35,2.0274062156677246,1e-07,1.2010435,2.022448,1.422128,0.03447538986802101,0.1642991155385971,0.029517143964767456,0.17180554568767548
36,2.02740216255188,1e-07,1.2010423,2.022444,1.4221265,0.03447519615292549,0.16429854929447174,0.029516950249671936,0.1718049794435501
37,2.027397871017456,1e-07,1.2010412,2.0224397,1.4221251,0.03447506204247475,0.1642981618642807,0.029516814276576042,0.17180457711219788
