epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,1.5207377672195435,1e-04,0.34520257,0.24930917,0.49930868,1.271243691444397,0.03384333848953247,0.001655041822232306,0.04068220406770706
1,1.5102993249893188,1e-04,0.3387892,0.24071068,0.49062273,1.2693923711776733,0.03381425142288208,0.001651292317546904,0.040636096149683
2,1.4997482299804688,1e-04,0.34217563,0.2320072,0.48167127,1.267532229423523,0.033785849809646606,0.001647518016397953,0.04058963060379028
3,1.4890942573547363,1e-04,0.34632048,0.22320956,0.47245058,1.2656649351119995,0.03375862166285515,0.0016437502345070243,0.04054319113492966
4,1.4783351421356201,1e-04,0.35038972,0.21431397,0.46294057,1.2637929916381836,0.03373284265398979,0.001640001661144197,0.040496934205293655
5,1.4674643278121948,1e-04,0.3542546,0.20531134,0.45311296,1.261918067932129,0.03370868042111397,0.0016362847527489066,0.040451016277074814
6,1.4564820528030396,1e-04,0.35778216,0.19620033,0.44294506,1.2600423097610474,0.03368619084358215,0.0016326019540429115,0.04040547087788582
7,1.4454165697097778,1e-04,0.36083853,0.18700685,0.43244287,1.25816810131073,0.03366570547223091,0.0016289664199575782,0.040360454469919205
8,1.4343501329421997,1e-04,0.36329505,0.17781098,0.4216764,1.2562975883483887,0.03364749625325203,0.0016253938665613532,0.04031617194414139
9,1.4234495162963867,1e-04,0.36504346,0.1687774,0.41082528,1.2544310092926025,0.0336313359439373,0.001621884643100202,0.040272630751132965
10,1.412987470626831,1e-04,0.36602047,0.1601784,0.40022293,1.2525702714920044,0.03361688181757927,0.0016184598207473755,0.04023008421063423
11,1.4033567905426025,1e-04,0.36623642,0.15240498,0.3903908,1.250707745552063,0.033603280782699585,0.0016151095042005181,0.04018842428922653
12,1.3949718475341797,1e-04,0.36579847,0.1458792,0.38194135,1.2488415241241455,0.03358956053853035,0.0016118530184030533,0.04014788940548897
13,1.3882532119750977,1e-04,0.36490977,0.14102358,0.37553105,1.2469662427902222,0.03357422351837158,0.0016087001422420144,0.04010860249400139
14,1.383434534072876,1e-04,0.36383727,0.13807692,0.37158704,1.2450772523880005,0.03355540707707405,0.0016056656604632735,0.040070757269859314
15,1.380462408065796,1e-04,0.362843,0.13699089,0.3701228,1.2431707382202148,0.03353080153465271,0.001602765521965921,0.04003455489873886
16,1.3789715766906738,1e-04,0.36211023,0.13740376,0.37068012,1.2412457466125488,0.03349800035357475,0.001600006246007979,0.040000077337026596
17,1.3783798217773438,1e-04,0.3616998,0.13873419,0.37247038,1.239304542541504,0.033455152064561844,0.001597402966581285,0.039967525750398636
18,1.3780643939971924,1e-04,0.36156085,0.1403573,0.3746429,1.2373493909835815,0.033401381224393845,0.0015949798980727792,0.03993719816207886
19,1.377524733543396,1e-04,0.3615844,0.14177032,0.376524,1.2353850603103638,0.033336687833070755,0.0015927661443129182,0.039909474551677704
20,1.3764618635177612,1e-04,0.36166105,0.14266957,0.37771627,1.2334139347076416,0.033261824399232864,0.0015908057102933526,0.03988490626215935
21,1.3747618198394775,1e-04,0.3617135,0.14293861,0.37807223,1.2314395904541016,0.03317779302597046,0.001589142601005733,0.03986405208706856
