epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.29778146743774414,1e-05,0.30142125,0.178208,0.4221469,0.3543120324611664,0.48392921686172485,0.2347470372915268,0.4845069944858551
1,0.29732903838157654,1e-05,0.30093747,0.17776404,0.42162073,0.35430359840393066,0.48392921686172485,0.2347470372915268,0.4845069944858551
2,0.29687491059303284,1e-05,0.30045128,0.17731836,0.42109188,0.35429510474205017,0.48392921686172485,0.2347470372915268,0.4845069944858551
3,0.2964191436767578,1e-05,0.29996282,0.17687106,0.42056042,0.3542867600917816,0.48392921686172485,0.2347470372915268,0.4845069944858551
4,0.2959618866443634,1e-05,0.29947215,0.17642216,0.4200264,0.35427844524383545,0.48392921686172485,0.2347470372915268,0.4845069944858551
5,0.29550302028656006,5e-06,0.2989792,0.17597163,0.4194897,0.3542742431163788,0.48392921686172485,0.2347470372915268,0.4845069944858551
6,0.29527294635772705,5e-06,0.2987318,0.17574573,0.4192204,0.3542701005935669,0.48392921686172485,0.2347470372915268,0.4845069944858551
7,0.2950424253940582,5e-06,0.29848382,0.17551938,0.41895032,0.354265958070755,0.48392921686172485,0.2347470372915268,0.4845069944858551
8,0.2948116064071655,5e-06,0.2982353,0.17529269,0.41867968,0.3542618453502655,0.48392921686172485,0.2347470372915268,0.4845069944858551
9,0.29458025097846985,2.5e-06,0.29798603,0.17506544,0.41840822,0.35425978899002075,0.48392921686172485,0.2347470372915268,0.4845069944858551
10,0.29446443915367126,2.5e-06,0.29786125,0.17495169,0.41827226,0.3542577028274536,0.48392921686172485,0.2347470372915268,0.4845069944858551
11,0.29434841871261597,2.5e-06,0.29773623,0.17483775,0.41813606,0.35425567626953125,0.48392921686172485,0.2347470372915268,0.4845069944858551
12,0.29423239827156067,2.5e-06,0.29761103,0.17472374,0.41799968,0.3542536199092865,0.48392921686172485,0.2347470372915268,0.4845069944858551
13,0.29411616921424866,1.25e-06,0.29748568,0.17460957,0.4178631,0.35425257682800293,0.48392921686172485,0.2347470372915268,0.4845069944858551
14,0.29405802488327026,1.25e-06,0.29742298,0.17455246,0.41779476,0.35425159335136414,0.48392921686172485,0.2347470372915268,0.4845069944858551
15,0.2939998209476471,1.25e-06,0.29736012,0.1744953,0.41772634,0.35425055027008057,0.48392921686172485,0.2347470372915268,0.4845069944858551
16,0.29394158720970154,1.25e-06,0.2972973,0.17443807,0.41765785,0.3542495369911194,0.48392921686172485,0.2347470372915268,0.4845069944858551
17,0.29388338327407837,6.25e-07,0.29723448,0.17438088,0.41758937,0.3542490005493164,0.48392921686172485,0.2347470372915268,0.4845069944858551
18,0.2938542068004608,6.25e-07,0.297203,0.17435224,0.41755506,0.3542485237121582,0.48392921686172485,0.2347470372915268,0.4845069944858551
19,0.29382508993148804,6.25e-07,0.29717153,0.1743236,0.4175208,0.3542479872703552,0.48392921686172485,0.2347470372915268,0.4845069944858551
20,0.2937959134578705,6.25e-07,0.29714003,0.17429495,0.41748646,0.354247510433197,0.48392921686172485,0.2347470372915268,0.4845069944858551
21,0.2937667965888977,3.125e-07,0.29710856,0.17426631,0.41745216,0.35424724221229553,0.48392921686172485,0.2347470372915268,0.4845069944858551
22,0.29375216364860535,3.125e-07,0.29709277,0.17425197,0.417435,0.35424700379371643,0.48392921686172485,0.2347470372915268,0.4845069944858551
23,0.2937375605106354,3.125e-07,0.297077,0.17423761,0.4174178,0.35424676537513733,0.48392921686172485,0.2347470372915268,0.4845069944858551
24,0.2937229871749878,3.125e-07,0.29706123,0.17422326,0.4174006,0.35424643754959106,0.4839291572570801,0.23474697768688202,0.4845069348812103
25,0.2937083840370178,1.5625e-07,0.29704547,0.17420891,0.4173834,0.3542462885379791,0.4839291572570801,0.23474697768688202,0.4845069348812103
26,0.29370105266571045,1.5625e-07,0.2970376,0.17420176,0.41737485,0.3542461395263672,0.4839291572570801,0.23474697768688202,0.4845069348812103
27,0.29369378089904785,1.5625e-07,0.29702967,0.17419457,0.41736624,0.3542460799217224,0.4839291572570801,0.23474697768688202,0.4845069348812103
28,0.29368650913238525,1.5625e-07,0.2970218,0.1741874,0.41735765,0.3542459309101105,0.4839291572570801,0.23474697768688202,0.4845069348812103
29,0.29367923736572266,1e-07,0.29701394,0.17418027,0.4173491,0.3542458713054657,0.4839291572570801,0.23474697768688202,0.4845069348812103
30,0.2936745584011078,1e-07,0.29700893,0.17417566,0.4173436,0.35424575209617615,0.4839291572570801,0.23474697768688202,0.4845069348812103
31,0.29366981983184814,1e-07,0.29700387,0.17417106,0.41733807,0.35424572229385376,0.4839291572570801,0.23474697768688202,0.4845069348812103
32,0.2936652600765228,1e-07,0.29699883,0.17416652,0.41733262,0.3542456328868866,0.4839291572570801,0.23474697768688202,0.4845069348812103
33,0.29366058111190796,1e-07,0.29699382,0.17416193,0.41732714,0.35424551367759705,0.4839291572570801,0.23474697768688202,0.4845069348812103
34,0.2936558723449707,1e-07,0.2969888,0.17415735,0.41732165,0.35424545407295227,0.4839291572570801,0.23474697768688202,0.4845069348812103
35,0.29365119338035583,1e-07,0.29698372,0.17415273,0.4173161,0.3542453944683075,0.4839291572570801,0.23474697768688202,0.4845069348812103
36,0.29364654421806335,1e-07,0.29697865,0.17414816,0.41731063,0.35424527525901794,0.4839291572570801,0.23474697768688202,0.4845069348812103
37,0.2936418652534485,1e-07,0.29697365,0.17414358,0.41730514,0.35424521565437317,0.4839291572570801,0.23474697768688202,0.4845069348812103
38,0.293637216091156,1e-07,0.29696858,0.17413896,0.4172996,0.3542451560497284,0.4839291572570801,0.23474697768688202,0.4845069348812103
39,0.2936325669288635,1e-07,0.29696354,0.1741344,0.41729414,0.35424500703811646,0.4839291572570801,0.23474697768688202,0.4845069348812103
40,0.2936277985572815,1e-07,0.29695848,0.17412978,0.4172886,0.3542449474334717,0.4839291572570801,0.23474697768688202,0.4845069348812103
41,0.293623149394989,1e-07,0.29695344,0.17412521,0.41728312,0.3542448580265045,0.4839291572570801,0.23474697768688202,0.4845069348812103
42,0.29361850023269653,1e-07,0.2969484,0.17412062,0.41727763,0.35424473881721497,0.4839291572570801,0.23474697768688202,0.4845069348812103
43,0.29361382126808167,1e-07,0.29694337,0.17411605,0.41727215,0.3542447090148926,0.4839291572570801,0.23474697768688202,0.4845069348812103
44,0.2936092019081116,1e-07,0.29693827,0.17411146,0.41726664,0.3542446196079254,0.4839291572570801,0.23474697768688202,0.4845069348812103
45,0.2936044931411743,1e-07,0.29693326,0.17410687,0.41726115,0.35424453020095825,0.4839291572570801,0.23474697768688202,0.4845069348812103
46,0.29359984397888184,1e-07,0.29692823,0.17410226,0.41725564,0.3542444705963135,0.4839291572570801,0.23474697768688202,0.4845069348812103
47,0.29359519481658936,1e-07,0.29692322,0.17409772,0.4172502,0.3542443811893463,0.4839291572570801,0.23474697768688202,0.4845069348812103
48,0.2935904860496521,1e-07,0.29691815,0.1740931,0.41724464,0.35424429178237915,0.4839291572570801,0.23474697768688202,0.4845069348812103
49,0.2935858368873596,1e-07,0.2969131,0.17408851,0.41723916,0.3542442321777344,0.4839291572570801,0.23474697768688202,0.4845069348812103
50,0.29358115792274475,1e-07,0.29690805,0.17408392,0.41723365,0.3542441427707672,0.4839291572570801,0.23474697768688202,0.4845069348812103
51,0.29357653856277466,1e-07,0.29690304,0.17407937,0.4172282,0.35424405336380005,0.4839291572570801,0.23474697768688202,0.4845069348812103
52,0.2935718297958374,1e-07,0.29689795,0.17407474,0.41722265,0.3542439937591553,0.4839291572570801,0.23474697768688202,0.4845069348812103
53,0.2935671806335449,1e-07,0.2968929,0.17407015,0.41721714,0.3542439043521881,0.4839291572570801,0.23474697768688202,0.4845069348812103
54,0.29356250166893005,1e-07,0.2968879,0.17406559,0.41721168,0.35424381494522095,0.4839291572570801,0.23474697768688202,0.4845069348812103
55,0.2935578227043152,1e-07,0.2968828,0.17406097,0.41720614,0.3542437255382538,0.4839291572570801,0.23474697768688202,0.4845069348812103
56,0.2935531437397003,1e-07,0.29687777,0.17405638,0.41720065,0.354243665933609,0.4839291572570801,0.23474697768688202,0.4845069348812103
57,0.29354849457740784,1e-07,0.2968727,0.1740518,0.41719517,0.35424357652664185,0.4839291572570801,0.23474697768688202,0.4845069348812103
58,0.29354381561279297,1e-07,0.2968677,0.17404723,0.4171897,0.35424351692199707,0.4839291572570801,0.23474697768688202,0.4845069348812103
59,0.2935391366481781,1e-07,0.29686263,0.17404261,0.41718414,0.3542434275150299,0.4839291572570801,0.23474697768688202,0.4845069348812103
60,0.29353445768356323,1e-07,0.29685754,0.17403802,0.41717866,0.35424333810806274,0.4839291572570801,0.23474697768688202,0.4845069348812103
61,0.29352983832359314,1e-07,0.29685253,0.17403346,0.41717318,0.35424327850341797,0.4839291572570801,0.23474697768688202,0.4845069348812103
62,0.2935251295566559,1e-07,0.2968475,0.17402884,0.41716763,0.3542432188987732,0.4839291572570801,0.23474697768688202,0.4845069348812103
