epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,1.8243839740753174,1e-04,1.2385298,1.8194257,1.3488609,0.04041329026222229,0.16330716013908386,0.035455167293548584,0.1882954239845276
1,1.7943763732910156,1e-04,1.2288624,1.7894182,1.3376914,0.03864460065960884,0.16110512614250183,0.03368663415312767,0.18353919684886932
2,1.7646270990371704,1e-04,1.2191905,1.7596693,1.3265253,0.037068795412778854,0.1589069366455078,0.03211098164319992,0.179195374250412
3,1.735142707824707,1e-04,1.2095145,1.7301849,1.315365,0.03568413481116295,0.15671393275260925,0.030726471915841103,0.17528967559337616
4,1.7059262990951538,1e-04,1.1998357,1.7009686,1.3042119,0.03448769077658653,0.15452490746974945,0.02953016571700573,0.17184343934059143
5,1.6769821643829346,1e-04,1.1901561,1.6720247,1.2930679,0.03347772732377052,0.15233978629112244,0.028520340099930763,0.1688796579837799
6,1.6483145952224731,1e-04,1.1804769,1.6433573,1.281935,0.032652486115694046,0.15015897154808044,0.02769523113965988,0.16641883552074432
7,1.6199272871017456,1e-04,1.1707991,1.6149701,1.2708148,0.032009005546569824,0.14798277616500854,0.027051880955696106,0.16447456181049347
8,1.5918235778808594,1e-04,1.1611235,1.5868665,1.2597089,0.03154337778687477,0.14581170678138733,0.026586376130580902,0.16305328905582428
9,1.5640074014663696,1e-04,1.1514511,1.5590506,1.2486194,0.031250666826963425,0.14364570379257202,0.026293784379959106,0.16215358674526215
10,1.5364813804626465,1e-04,1.141783,1.5315245,1.2375478,0.031125927343964577,0.14148499071598053,0.02616916224360466,0.1617688536643982
11,1.5092498064041138,1e-04,1.1321207,1.5042931,1.2264962,0.031164105981588364,0.1393284946680069,0.02620745450258255,0.16188716888427734
12,1.4823144674301147,1e-04,1.1224655,1.477358,1.2154661,0.031361207365989685,0.13717705011367798,0.026404667645692825,0.16249513626098633
13,1.4556804895401,1e-04,1.1128193,1.450724,1.20446,0.031713247299194336,0.13921019434928894,0.02675681561231613,0.16357511281967163
14,1.4293510913848877,1e-04,1.1031843,1.4243947,1.1934801,0.032216962426900864,0.14179761707782745,0.027260640636086464,0.16510796546936035
15,1.4033275842666626,5e-05,1.0935613,1.3983713,1.1825275,0.03252612426877022,0.14308571815490723,0.027569854632019997,0.16604173183441162
16,1.3903430700302124,5e-05,1.0887212,1.3853868,1.1770246,0.03286781907081604,0.1443505883216858,0.027911605313420296,0.16706766188144684
17,1.3775486946105957,5e-05,1.0839263,1.3725926,1.171577,0.03324417397379875,0.14560401439666748,0.028288014233112335,0.16819040477275848
18,1.3648432493209839,5e-05,1.0791389,1.3598872,1.166142,0.033654745668172836,0.14684650301933289,0.028698638081550598,0.1694067269563675
19,1.35222589969635,2.5e-05,1.0743589,1.3472699,1.1607195,0.033872392028570175,0.14746291935443878,0.028916310518980026,0.17004796862602234
20,1.3459527492523193,2.5e-05,1.0719725,1.3409967,1.1580142,0.034097760915756226,0.14807504415512085,0.029141705483198166,0.17070941627025604
21,1.3397066593170166,2.5e-05,1.06959,1.3347507,1.1553141,0.03433096036314964,0.14868348836898804,0.029374929144978523,0.17139115929603577
22,1.3334873914718628,2.5e-05,1.067211,1.3285314,1.1526194,0.03457196429371834,0.1492883265018463,0.029615961015224457,0.17209288477897644
23,1.3272924423217773,1.25e-05,1.0648347,1.3223366,1.1499289,0.03469526395201683,0.1495891809463501,0.029739269986748695,0.17245078086853027
24,1.324204444885254,1.25e-05,1.0636477,1.3192486,1.1485854,0.03482028469443321,0.14988869428634644,0.02986430749297142,0.17281292378902435
