epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,2.030855178833008,1e-06,1.2020805,2.025897,1.4233401,0.03462567180395126,0.16473884880542755,0.029667390510439873,0.17224223911762238
1,2.030827522277832,1e-06,1.2020721,2.0258694,1.4233304,0.03462435305118561,0.16473500430583954,0.029666073620319366,0.17223842442035675
2,2.0307962894439697,1e-06,1.2020626,2.0258381,1.4233195,0.0346229262650013,0.16473083198070526,0.029664644971489906,0.17223426699638367
3,2.030761480331421,1e-06,1.2020522,2.0258033,1.4233072,0.0346214659512043,0.16472657024860382,0.02966318465769291,0.17223003506660461
4,2.0307259559631348,1e-06,1.2020416,2.0257678,1.4232947,0.0346200056374073,0.16472230851650238,0.029661724343895912,0.17222578823566437
5,2.030690908432007,5e-07,1.202031,2.0257328,1.4232824,0.03461924195289612,0.1647200733423233,0.029660960659384727,0.17222358286380768
6,2.030672311782837,5e-07,1.2020254,2.0257142,1.4232758,0.03461848944425583,0.164717897772789,0.029660210013389587,0.17222139239311218
7,2.0306546688079834,5e-07,1.2020203,2.0256965,1.4232696,0.03461770713329315,0.16471563279628754,0.02965942770242691,0.17221912741661072
8,2.0306365489959717,5e-07,1.2020147,2.0256784,1.4232633,0.034616924822330475,0.16471333801746368,0.029658645391464233,0.17221686244010925
9,2.0306179523468018,2.5e-07,1.2020091,2.0256598,1.4232568,0.034616563469171524,0.16471229493618011,0.02965828776359558,0.17221581935882568
10,2.030609369277954,2.5e-07,1.2020063,2.0256512,1.4232538,0.03461619094014168,0.16471122205257416,0.029657915234565735,0.17221473157405853
11,2.030599594116211,2.5e-07,1.2020035,2.0256414,1.4232503,0.03461581468582153,0.1647101193666458,0.02965753711760044,0.17221364378929138
12,2.030590534210205,2.5e-07,1.2020007,2.0256324,1.4232471,0.03461545333266258,0.16470904648303986,0.02965717762708664,0.1722126007080078
13,2.0305817127227783,1.25e-07,1.2019984,2.0256236,1.423244,0.034615278244018555,0.16470853984355927,0.029657000675797462,0.17221207916736603
