epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.44001543521881104,1e-09,0.5886924,0.43505836,0.6595895,0.05460883677005768,0.19108274579048157,0.049651749432086945,0.22282671928405762
1,0.4400157928466797,1e-09,0.5886926,0.4350587,0.6595898,0.054608818143606186,0.19108271598815918,0.04965173080563545,0.22282668948173523
2,0.4400160610675812,1e-09,0.58869284,0.43505898,0.65959,0.05460880696773529,0.1910826563835144,0.04965171962976456,0.22282665967941284
3,0.44001567363739014,1e-09,0.58869255,0.4350586,0.6595897,0.0546087883412838,0.19108262658119202,0.049651701003313065,0.22282661497592926
4,0.4400158226490021,1e-09,0.58869267,0.43505874,0.6595898,0.0546087846159935,0.19108259677886963,0.049651697278022766,0.22282661497592926
5,0.44001567363739014,1e-09,0.58869255,0.4350586,0.6595897,0.0546087846159935,0.19108259677886963,0.049651697278022766,0.22282661497592926
6,0.4400152862071991,1e-09,0.58869237,0.4350582,0.6595894,0.0546087846159935,0.19108259677886963,0.049651697278022766,0.22282661497592926
7,0.4400157928466797,1e-09,0.58869267,0.4350587,0.6595898,0.05460875481367111,0.19108253717422485,0.04965166747570038,0.2228265404701233
8,0.44001567363739014,1e-09,0.5886925,0.4350586,0.6595897,0.05460875481367111,0.19108250737190247,0.04965166747570038,0.2228265404701233
9,0.44001534581184387,1e-09,0.5886923,0.43505827,0.65958947,0.05460875481367111,0.19108250737190247,0.04965166747570038,0.2228265404701233
10,0.4400154650211334,1e-09,0.5886924,0.4350584,0.6595895,0.05460873618721962,0.19108247756958008,0.049651648849248886,0.2228264957666397
11,0.44001564383506775,1e-09,0.5886925,0.43505856,0.6595897,0.05460873618721962,0.19108247756958008,0.049651648849248886,0.2228264957666397
12,0.4400154650211334,1e-09,0.5886924,0.4350584,0.6595895,0.05460873991250992,0.19108253717422485,0.049651652574539185,0.2228265106678009
13,0.4400155246257782,1e-09,0.5886925,0.43505844,0.6595896,0.054608721286058426,0.1910824477672577,0.04965163394808769,0.22282646596431732
