epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,2.2283833026885986,1e-04,1.3597603,2.2234225,1.4911145,0.6355823874473572,0.7861407995223999,0.630621612071991,0.7941168546676636
1,2.180061101913452,1e-04,1.34497,2.1751003,1.4748222,0.6350672841072083,0.7858071327209473,0.6301064491271973,0.7937924265861511
2,2.1323471069335938,1e-04,1.3302125,2.127386,1.4585562,0.6345534324645996,0.7854741811752319,0.6295925974845886,0.793468713760376
3,2.0850865840911865,1e-04,1.3154367,2.0801258,1.4422641,0.6340395212173462,0.785140872001648,0.6290786862373352,0.7931448221206665
4,2.0382120609283447,1e-04,1.3006159,2.0332513,1.4259212,0.6335265636444092,0.7848078012466431,0.6285656094551086,0.7928212881088257
5,1.9916613101959229,1e-04,1.2857267,1.9867005,1.4095037,0.6330145597457886,0.7844752073287964,0.6280537247657776,0.7924984097480774
6,1.9453651905059814,1e-04,1.2707436,1.9404043,1.3929839,0.6325040459632874,0.7841432690620422,0.6275430917739868,0.7921761870384216
7,1.899256706237793,1e-04,1.2556407,1.8942958,1.3763342,0.6319950222969055,0.7838119268417358,0.6270340085029602,0.7918547987937927
8,1.8532665967941284,1e-04,1.24039,1.8483056,1.359524,0.6314877271652222,0.7834814786911011,0.6265266537666321,0.7915343642234802
9,1.8073235750198364,1e-04,1.2249616,1.8023627,1.3425211,0.6309826374053955,0.783152163028717,0.6260215640068054,0.7912152409553528
10,1.7613551616668701,1e-04,1.2093232,1.756394,1.3252902,0.6304803490638733,0.7828242182731628,0.6255192160606384,0.7908977270126343
11,1.7152889966964722,1e-04,1.1934413,1.7103277,1.307795,0.6299806833267212,0.782497763633728,0.6250194907188416,0.7905817627906799
12,1.6690577268600464,1e-04,1.1772813,1.6640966,1.2899987,0.629483699798584,0.782172679901123,0.6245225071907043,0.7902673482894897
13,1.6225892305374146,1e-04,1.1608043,1.617628,1.27186,0.628989040851593,0.7818487286567688,0.6240277290344238,0.7899542450904846
14,1.5758237838745117,1e-04,1.143974,1.5708625,1.2533406,0.6284962892532349,0.7815257906913757,0.6235349178314209,0.7896422743797302
15,1.528699517250061,1e-04,1.1267492,1.5237381,1.2343979,0.6280033588409424,0.7812023162841797,0.6230419278144836,0.7893300652503967
16,1.4807997941970825,1e-04,1.1089534,1.4758384,1.2148409,0.6275128722190857,0.780880331993103,0.622551441192627,0.7890192866325378
17,1.432798981666565,1e-04,1.0908116,1.4278375,1.1949215,0.627022922039032,0.7805584073066711,0.6220613718032837,0.7887086868286133
18,1.3843014240264893,1e-04,1.0721498,1.3793398,1.174453,0.626532793045044,0.7802361845970154,0.6215711832046509,0.7883978486061096
19,1.3352826833724976,1e-04,1.0529248,1.330321,1.1533954,0.6260421872138977,0.7799133062362671,0.6210804581642151,0.7880865931510925
20,1.2857342958450317,1e-04,1.0335462,1.2807727,1.1317123,0.6255502700805664,0.7795894742012024,0.620588481426239,0.787774384021759
21,1.2356685400009155,1e-04,1.0148268,1.2307067,1.1093723,0.6250569820404053,0.779264509677887,0.6200951337814331,0.7874612212181091
22,1.1851202249526978,1e-04,0.9955313,1.1801583,1.0863509,0.6245617866516113,0.7789381146430969,0.6195997595787048,0.7871465682983398
23,1.134149193763733,1e-04,0.9756334,1.1291871,1.0626322,0.6240642666816711,0.7786100506782532,0.6191021203994751,0.7868304252624512
24,1.0828536748886108,1e-04,0.955117,1.0778916,1.0382156,0.6235640645027161,0.7782800197601318,0.6186018586158752,0.7865124940872192
25,1.031363606452942,1e-04,0.9339746,1.0264014,1.0131147,0.6230607032775879,0.7779479026794434,0.6180984377861023,0.7861923575401306
26,0.9798470139503479,1e-04,0.91221195,0.97488475,0.9873625,0.6225541234016418,0.7776134610176086,0.6175917387008667,0.7858700752258301
27,0.9285101890563965,1e-04,0.88984996,0.9235478,0.961014,0.6220436096191406,0.7772763967514038,0.6170810461044312,0.7855450510978699
28,0.8776006102561951,1e-04,0.86692977,0.87263805,0.934151,0.6215287446975708,0.7769363522529602,0.6165660619735718,0.7852172255516052
29,0.8273910880088806,1e-04,0.8435101,0.8224284,0.9068784,0.6210088729858398,0.7765929102897644,0.6160460710525513,0.7848860025405884
30,0.7781825661659241,1e-04,0.81967217,0.77321976,0.87932914,0.6204835772514343,0.7762457132339478,0.6155205965042114,0.784551203250885
31,0.7302870154380798,1e-04,0.7955183,0.72532403,0.8516596,0.6199516654014587,0.7758944034576416,0.6149886250495911,0.7842121124267578
32,0.6840077042579651,1e-04,0.77116513,0.67904466,0.82404166,0.6194126009941101,0.7755382061004639,0.6144493818283081,0.7838681936264038
33,0.6396328806877136,1e-04,0.7467468,0.63466966,0.79666156,0.6188651919364929,0.7751765251159668,0.6139018535614014,0.78351891040802
34,0.5974113345146179,1e-04,0.72240293,0.592448,0.7697064,0.6183087229728699,0.7748087644577026,0.6133452653884888,0.7831636071205139
35,0.5575449466705322,1e-04,0.6982768,0.5525815,0.74335825,0.6177418231964111,0.7744342684745789,0.6127783060073853,0.7828015685081482
36,0.5201724171638489,1e-04,0.6745042,0.5152089,0.71778053,0.6171638369560242,0.7740524411201477,0.612200140953064,0.7824321985244751
37,0.4853699505329132,1e-04,0.6512095,0.48040628,0.69311345,0.6165733337402344,0.7736623883247375,0.6116095781326294,0.7820547223091125
38,0.45315325260162354,1e-04,0.628502,0.44818944,0.66946954,0.6159698367118835,0.7732637524604797,0.6110059022903442,0.7816686630249023
39,0.4234761893749237,1e-04,0.6064679,0.41851228,0.6469253,0.6153521537780762,0.7728556990623474,0.6103881001472473,0.781273365020752
40,0.39624568819999695,1e-04,0.58517176,0.39128163,0.62552506,0.614719569683075,0.7724379301071167,0.6097553968429565,0.7808683514595032
41,0.3713327944278717,1e-04,0.56465733,0.36636862,0.6052839,0.6140713095664978,0.7720098495483398,0.6091070175170898,0.780453085899353
42,0.34858134388923645,1e-04,0.5449467,0.3436171,0.5861886,0.6134069561958313,0.7715710401535034,0.6084426045417786,0.7800273299217224
