929,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2023-12-27",4,0,1.02,94,119,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
930,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2023-12-28",5,0,1.02,137,175,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
931,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2023-12-29",6,0,1.02,200,239,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
932,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2023-12-30",7,0,1.02,255,238,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
933,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2023-12-31",8,0,1.02,259,278,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
934,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-01",9,0,1.02,252,259,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
935,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-02",10,0,1.02,281,285,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
936,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-03",11,0,1.02,231,283,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
937,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-04",12,0,1.02,306,322,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
938,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-05",13,0,1.02,355,405,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
939,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-06",14,0,1.02,411,468,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
940,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-07",15,0,1.02,469,529,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
941,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-08",16,0,1.02,546,580,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
942,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-09",17,0,1.02,603,637,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
943,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-10",18,0,1.02,669,730,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
944,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-11",19,0,1.02,763,812,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
945,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-12",20,0,1.02,861,895,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
946,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-13",21,0,1.02,2014,975,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
947,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-14",22,0,1.02,996,1084,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
948,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-15",23,0,1.02,1105,1160,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
949,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-16",24,0,1.02,1208,1254,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
950,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-17",25,0,1.02,1251,1341,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
951,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-18",26,0,1.02,1382,1411,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
952,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-19",27,0,1.02,1468,1523,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
953,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-20",28,0,1.02,1562,1619,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
954,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-21",29,0,1.02,1674,1741,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
955,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-22",30,0,1.02,1726,1820,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
956,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-23",31,0,1.02,1871,1928,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
957,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-24",32,0,1.02,1932,2040,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
958,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-25",33,0,1.02,2088,2140,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
959,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","中棟","2024-01-26",34,0,1.02,2177,\N,\N,\N,\N,"2024-06-14 07:28:49","2024-09-12 09:01:36"
960,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-23",0,0,1.02,\N,36,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
961,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-24",1,0,1.02,41,48,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
962,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-25",2,0,1.02,55,65,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
963,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-26",3,0,1.02,71,85,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
964,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-27",4,0,1.02,92,117,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
965,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-28",5,0,1.02,128,181,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
966,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-29",6,0,1.02,213,261,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
967,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-30",7,0,1.02,265,258,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
968,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2023-12-31",8,0,1.02,268,275,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
969,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-01",9,0,1.02,289,299,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
970,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-02",10,0,1.02,324,335,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
971,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-03",11,0,1.02,349,359,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
972,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-04",12,0,1.02,368,378,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
973,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-05",13,0,1.02,366,389,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
974,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-06",14,0,1.02,403,437,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
975,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-07",15,0,1.02,462,506,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
976,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-08",16,0,1.02,518,571,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
977,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-09",17,0,1.02,576,640,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
978,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-10",18,0,1.02,665,729,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
979,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-11",19,0,1.02,734,794,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
980,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-12",20,0,1.02,828,879,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
981,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-13",21,0,1.02,2009,956,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
982,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-14",22,0,1.02,988,1059,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
983,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-15",23,0,1.02,1094,1155,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
984,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-16",24,0,1.02,1166,1240,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
985,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-17",25,0,1.02,1263,1333,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
986,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-18",26,0,1.02,1371,1401,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
987,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-19",27,0,1.02,1430,1520,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
988,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-20",28,0,1.02,1522,1617,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
989,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-21",29,0,1.02,1614,1662,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
990,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-22",30,0,1.02,1663,1727,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
991,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-23",31,0,1.02,1744,1854,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
992,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-24",32,0,1.02,1939,1954,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
993,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-25",33,0,1.02,2022,2114,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
994,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","前棟","2024-01-26",34,0,1.02,2101,\N,\N,\N,\N,"2024-06-14 07:29:10","2024-09-12 09:05:32"
995,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-23",0,0,1.02,\N,40,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
996,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-24",1,0,1.02,37,36,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
997,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-25",2,0,1.02,52,64,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
998,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-26",3,0,1.02,59,80,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
999,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-27",4,0,1.02,85,106,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1000,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-28",5,0,1.02,120,179,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1001,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-29",6,0,1.02,216,252,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1002,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-30",7,0,1.02,283,279,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1003,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2023-12-31",8,0,1.02,378,300,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1004,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-01",9,0,1.02,310,315,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1005,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-02",10,0,1.02,335,367,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1006,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-03",11,0,1.02,436,425,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1007,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-04",12,0,1.02,492,612,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1008,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-05",13,0,1.02,426,439,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1009,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-06",14,0,1.02,445,475,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1010,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-07",15,0,1.02,499,544,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1011,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-08",16,0,1.02,566,603,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1012,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-09",17,0,1.02,615,670,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1013,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-10",18,0,1.02,697,750,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1014,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-11",19,0,1.02,783,839,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1015,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-12",20,0,1.02,864,924,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1016,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-13",21,0,1.02,964,1018,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1017,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-14",22,0,1.02,1049,1124,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1018,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-15",23,0,1.02,1130,1170,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1019,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-16",24,0,1.02,1184,1272,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1020,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-17",25,0,1.02,1288,1365,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1021,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-18",26,0,1.02,1417,1440,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1022,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-19",27,0,1.02,1449,1517,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1023,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-20",28,0,1.02,1532,1599,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1024,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-21",29,0,1.02,1637,1717,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1025,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-22",30,0,1.02,1759,1847,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1026,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-23",31,0,1.02,1899,1951,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1027,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-24",32,0,1.02,1945,2069,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1028,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-25",33,0,1.02,2142,2184,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1029,"e8728b72-d138-49df-b469-1eafd2edd182","G11212105","後棟","2024-01-26",34,0,1.02,2196,\N,\N,\N,\N,"2024-06-14 07:29:37","2024-06-14 07:29:45"
1030,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-18",0,0,1.02,\N,36,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1031,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-19",1,0,1.02,40,47,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1032,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-20",2,0,1.02,50,57,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1033,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-21",3,0,1.02,62,78,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1034,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-22",4,0,1.02,83,110,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1035,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-23",5,0,1.02,125,152,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1036,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-24",6,0,1.02,182,215,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1037,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-25",7,0,1.02,233,241,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1038,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-26",8,0,1.02,260,280,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1039,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-27",9,0,1.02,295,333,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1040,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-28",10,0,1.02,328,367,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1041,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-02-29",11,0,1.02,378,360,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1042,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-01",12,0,1.02,350,369,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1043,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-02",13,0,1.02,380,445,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1044,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-03",14,0,1.02,482,497,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1045,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-04",15,0,1.02,470,564,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1046,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-05",16,0,1.02,555,625,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1047,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-06",17,0,1.02,641,713,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1048,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-07",18,0,1.02,737,813,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1049,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-08",19,0,1.02,827,889,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1050,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-09",20,0,1.02,923,990,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1051,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-10",21,0,1.02,1023,1081,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1052,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-11",22,0,1.02,1109,1174,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1053,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-12",23,0,1.02,1195,1259,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1054,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-13",24,0,1.02,1213,1251,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1055,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-14",25,0,1.02,1292,1360,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1056,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-15",26,0,1.02,1413,1465,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1057,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-16",27,0,1.02,1487,1582,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1058,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-17",28,0,1.02,1576,1654,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1059,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-18",29,0,1.02,1729,1778,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1060,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-19",30,0,1.02,1811,1871,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1061,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-20",31,0,1.02,1903,1973,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1062,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-21",32,0,1.02,2070,2200,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1063,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","前棟","2024-03-22",33,0,1.02,2146,\N,\N,\N,\N,"2024-06-14 07:30:06","2024-06-14 14:34:59"
1064,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-18",0,0,1.02,\N,38,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1065,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-19",1,0,1.02,46,52,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1066,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-20",2,0,1.02,62,67,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1067,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-21",3,0,1.02,78,86,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1068,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-22",4,0,1.02,95,114,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1069,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-23",5,0,1.02,135,162,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1070,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-24",6,0,1.02,196,209,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1071,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-25",7,0,1.02,233,236,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1072,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-26",8,0,1.02,246,261,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1073,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-27",9,0,1.02,324,325,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1074,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-28",10,0,1.02,328,370,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1075,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-02-29",11,0,1.02,362,362,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1076,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-03-01",12,0,1.02,329,346,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1077,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-03-02",13,0,1.02,357,437,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
1078,"e8728b72-d138-49df-b469-1eafd2edd182","G11302103","後棟","2024-03-03",14,0,1.02,455,495,\N,\N,\N,"2024-06-14 07:30:26","2024-06-14 14:34:50"
