epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.21168869733810425,1e-05,0.2105431,0.092115246,0.30350494,0.40161240100860596,0.5294346809387207,0.2820478081703186,0.5310817360877991
1,0.21128380298614502,1e-05,0.21022545,0.09171922,0.3028518,0.40154150128364563,0.5293782949447632,0.2819857895374298,0.5310233235359192
2,0.2108789086341858,1e-05,0.20990759,0.09132319,0.30219728,0.40146827697753906,0.5293198823928833,0.2819214463233948,0.5309627652168274
3,0.2104741334915161,1e-05,0.20958956,0.09092728,0.3015415,0.40139293670654297,0.5292593836784363,0.28185492753982544,0.5309001207351685
4,0.21006955206394196,1e-05,0.20927136,0.09053154,0.3008846,0.4013154208660126,0.5291970372200012,0.2817862033843994,0.5308353900909424
5,0.2096652239561081,1e-05,0.20895307,0.090136014,0.3002266,0.4012354910373688,0.5291324853897095,0.2817150950431824,0.5307683944702148
6,0.20926111936569214,1e-05,0.20863464,0.08974071,0.29956755,0.40115341544151306,0.5290659070014954,0.28164178133010864,0.5306993126869202
7,0.20885726809501648,1e-05,0.20831615,0.08934564,0.2989074,0.4010690450668335,0.5289973020553589,0.28156620264053345,0.5306281447410583
8,0.2084536999464035,1e-05,0.20799756,0.08895083,0.29824626,0.40098270773887634,0.5289269685745239,0.2814885973930359,0.530555009841919
9,0.20805040001869202,1e-05,0.2076789,0.08855628,0.2975841,0.4008943438529968,0.5288547277450562,0.28140896558761597,0.5304799675941467
10,0.2076473832130432,1e-05,0.20736018,0.088162,0.29692087,0.400804340839386,0.5287809371948242,0.28132763504981995,0.5304032564163208
11,0.20724472403526306,1e-05,0.2070414,0.087768026,0.2962567,0.4007125496864319,0.5287055373191833,0.2812444865703583,0.5303248763084412
12,0.2068423628807068,1e-05,0.20672253,0.08737434,0.2955915,0.4006190299987793,0.5286286473274231,0.2811596393585205,0.5302448868751526
13,0.20644035935401917,1e-05,0.20640363,0.08698097,0.29492536,0.40052396059036255,0.5285501480102539,0.2810731530189514,0.5301633477210999
14,0.2060387134552002,1e-05,0.20608467,0.086587906,0.29425824,0.4004271626472473,0.5284701585769653,0.28098493814468384,0.5300801396369934
15,0.20563744008541107,1e-05,0.20576565,0.0861952,0.2935902,0.40032878518104553,0.5283886790275574,0.28089505434036255,0.529995322227478
16,0.2052364945411682,1e-05,0.20544657,0.0858028,0.29292116,0.4002286493778229,0.5283055305480957,0.28080347180366516,0.5299089550971985
17,0.2048359364271164,1e-05,0.20512746,0.08541075,0.29225117,0.40012669563293457,0.5282207131385803,0.28070998191833496,0.5298206806182861
18,0.204435795545578,1e-05,0.20480826,0.08501908,0.29158032,0.40002307295799255,0.528134286403656,0.2806147634983063,0.5297308564186096
19,0.20403604209423065,1e-05,0.20448905,0.08462775,0.2909085,0.3999175727367401,0.5280462503433228,0.28051772713661194,0.5296392440795898
20,0.20363664627075195,1e-05,0.20416975,0.08423678,0.29023573,0.3998102843761444,0.5279564261436462,0.2804187834262848,0.5295458436012268
21,0.20323766767978668,1e-05,0.2038504,0.08384617,0.28956202,0.39970114827156067,0.5278650522232056,0.280318021774292,0.5294506549835205
22,0.20283913612365723,1e-05,0.20353101,0.08345596,0.28888744,0.39959025382995605,0.5277718305587769,0.28021541237831116,0.5293537974357605
23,0.20244100689888,1e-05,0.20321155,0.08306612,0.28821194,0.399477481842041,0.5276769399642944,0.2801108658313751,0.5292550325393677
